"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"17";"53";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"45";"26";"= 418";"+ 400A";"forming machine D";"right fan";"418M1"
"18";"54";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"46";"26";"= 418";"+ 400A";"forming machine D";"dosing belt cleaning brush";"418M10"
"19";"55";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"47";"26";"= 418";"+ 400A";"forming machine D";"rotary combs";"418M11"
"20";"56";"con_L_LeftUp";"default";"approved";"362.83";"723.6";"1192.0";"871.0";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"21";"56";"con_L_LeftUp";"default";"approved";"408.19";"746.28";"1192.0";"871.0";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"22";"56";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"23";"56";"con_L_LeftUp";"default";"approved";"430.87";"553.52";"1192.0";"871.0";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"24";"56";"con_L_LeftUp";"default";"approved";"453.54";"644.23";"1192.0";"871.0";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"25";"57";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"49";"26";"= 418";"+ 400A";"forming machine D";"oscillating flap";"418M14"
"26";"58";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"50";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt left";"418M15"
"27";"59";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"51";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt right";"418M16"
"28";"60";"con_L_LeftUp";"default";"approved";"328.82";"678.24";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"29";"60";"con_L_LeftUp";"default";"approved";"351.5";"700.92";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"30";"60";"con_L_LeftUp";"default";"approved";"374.17";"723.6";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"31";"60";"con_L_LeftUp";"default";"approved";"498.9";"678.24";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"32";"60";"con_L_LeftUp";"default";"approved";"521.57";"723.6";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"33";"60";"con_L_LeftUp";"default";"approved";"566.93";"723.6";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"34";"60";"con_L_LeftUp";"default";"approved";"816.38";"712.26";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"35";"60";"con_L_LeftUp";"default";"approved";"839.06";"678.24";"1192.0";"871.0";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"36";"61";"con_L_LeftUp";"default";"approved";"975.12";"236.04";"1192.0";"871.0";"52a";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"37";"61";"con_L_LeftUp";"default";"approved";"805.04";"678.24";"1192.0";"871.0";"52a";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"38";"62";"con_L_LeftUp";"default";"approved";"839.06";"712.26";"1192.0";"871.0";"53";"26";"= 418";"+ 400A";"forming machine D";"2nd & 3rd screen vibrator";"418M18, 418M19"
"39";"63";"con_L_LeftUp";"default";"approved";"430.87";"666.91";"1192.0";"871.0";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"40";"63";"con_L_LeftUp";"default";"approved";"362.83";"723.6";"1192.0";"871.0";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"41";"63";"con_L_LeftUp";"default";"approved";"408.19";"746.28";"1192.0";"871.0";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"42";"63";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"43";"64";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"55";"26";"= 418";"+ 400A";"forming machine D";"slow disk rolls";"418M21"
"44";"65";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"56";"26";"= 418";"+ 400A";"forming machine D";"transport belt";"418M22"
"45";"66";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"57";"26";"= 418";"+ 400A";"forming machine D";"left longitudinal screw conveyor";"418M23"
"46";"67";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"58";"26";"= 418";"+ 400A";"forming machine D";"right longitudinal screw conveyor";"418M24"
"47";"68";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"59";"26";"= 418";"+ 400A";"forming machine D";"cleaning brush transport belt";"418M26"
"48";"69";"con_L_LeftUp";"default";"approved";"328.82";"632.89";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"49";"69";"con_L_LeftUp";"default";"approved";"351.5";"655.57";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"50";"69";"con_L_LeftUp";"default";"approved";"374.17";"678.24";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"51";"69";"con_L_LeftUp";"default";"approved";"487.56";"406.12";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"52";"69";"con_L_LeftUp";"default";"approved";"510.24";"428.8";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"53";"69";"con_L_LeftUp";"default";"approved";"532.91";"451.47";"1192.0";"871.0";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"54";"70";"con_L_LeftUp";"default";"approved";"634.96";"678.24";"1192.0";"871.0";"59b";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"55";"70";"con_L_LeftUp";"default";"approved";"748.35";"576.2";"1192.0";"871.0";"59b";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"56";"70";"con_L_LeftUp";"default";"approved";"941.1";"712.26";"1192.0";"871.0";"59b";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"57";"73";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"61";"26";"= 418";"+ 400A";"forming machine D";"transversal screw conveyor belt";"418M30"
"58";"74";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"62";"26";"= 418";"+ 400A";"forming machine D";"injection screw";"418M31"
"59";"75";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"63";"26";"= 418";"+ 400A";"forming machine D";"recycling conveyor";"418M32"
"60";"76";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"81";"26";"= 418";"+ 400A";"forming machine D";"recycling screw conveyor";"418M33"
"61";"77";"con_L_LeftUp";"default";"approved";"328.82";"383.44";"1192.0";"871.0";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"62";"77";"con_L_LeftUp";"default";"approved";"374.17";"406.12";"1192.0";"871.0";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"63";"77";"con_L_LeftUp";"default";"approved";"351.5";"394.78";"1192.0";"871.0";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"64";"77";"con_L_LeftUp";"default";"approved";"1009.13";"224.7";"1192.0";"871.0";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"65";"77";"con_L_LeftUp";"default";"approved";"1009.13";"712.26";"1192.0";"871.0";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"66";"78";"con_L_LeftUp";"default";"approved";"419.53";"666.91";"1192.0";"871.0";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"67";"78";"con_L_LeftUp";"default";"approved";"442.2";"734.94";"1192.0";"871.0";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"68";"78";"con_L_LeftUp";"default";"approved";"487.56";"734.94";"1192.0";"871.0";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"69";"78";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"70";"79";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"71";"79";"con_L_LeftUp";"default";"approved";"419.53";"666.91";"1192.0";"871.0";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"72";"79";"con_L_LeftUp";"default";"approved";"442.2";"734.94";"1192.0";"871.0";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"73";"79";"con_L_LeftUp";"default";"approved";"487.56";"734.94";"1192.0";"871.0";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"74";"80";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
