"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"13";"53";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.6/1L1.16";"=400/2.6/1L1.16";"";"45";"26";"= 418";"+ 400A";"forming machine D";"right fan";"418M1"
"14";"53";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.6/1L2.16";"=400/2.6/1L2.16";"";"45";"26";"= 418";"+ 400A";"forming machine D";"right fan";"418M1"
"15";"53";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.6/1L3.16";"=400/2.6/1L3.16";"";"45";"26";"= 418";"+ 400A";"forming machine D";"right fan";"418M1"
"16";"54";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.6/1L1.16";"=400/2.6/1L1.16";"";"46";"26";"= 418";"+ 400A";"forming machine D";"dosing belt cleaning brush";"418M10"
"17";"54";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.6/1L2.16";"=400/2.6/1L2.16";"";"46";"26";"= 418";"+ 400A";"forming machine D";"dosing belt cleaning brush";"418M10"
"18";"54";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.6/1L3.16";"=400/2.6/1L3.16";"";"46";"26";"= 418";"+ 400A";"forming machine D";"dosing belt cleaning brush";"418M10"
"19";"55";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.6/1L1.16";"=400/2.6/1L1.16";"";"47";"26";"= 418";"+ 400A";"forming machine D";"rotary combs";"418M11"
"20";"55";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.6/1L2.16";"=400/2.6/1L2.16";"";"47";"26";"= 418";"+ 400A";"forming machine D";"rotary combs";"418M11"
"21";"55";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.6/1L3.16";"=400/2.6/1L3.16";"";"47";"26";"= 418";"+ 400A";"forming machine D";"rotary combs";"418M11"
"22";"56";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"23";"56";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"24";"56";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"48";"26";"= 418";"+ 400A";"forming machine D";"pinned roll";"418M13"
"25";"57";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"49";"26";"= 418";"+ 400A";"forming machine D";"oscillating flap";"418M14"
"26";"57";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"49";"26";"= 418";"+ 400A";"forming machine D";"oscillating flap";"418M14"
"27";"57";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"49";"26";"= 418";"+ 400A";"forming machine D";"oscillating flap";"418M14"
"28";"58";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"50";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt left";"418M15"
"29";"58";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"50";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt left";"418M15"
"30";"58";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"50";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt left";"418M15"
"31";"59";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"51";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt right";"418M16"
"32";"59";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"51";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt right";"418M16"
"33";"59";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"51";"26";"= 418";"+ 400A";"forming machine D";"distrbution belt right";"418M16"
"34";"60";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"35";"60";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"36";"60";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"37";"62";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"53";"26";"= 418";"+ 400A";"forming machine D";"2nd & 3rd screen vibrator";"418M18, 418M19"
"38";"62";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"53";"26";"= 418";"+ 400A";"forming machine D";"2nd & 3rd screen vibrator";"418M18, 418M19"
"39";"62";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"53";"26";"= 418";"+ 400A";"forming machine D";"2nd & 3rd screen vibrator";"418M18, 418M19"
"40";"63";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"41";"63";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"42";"63";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"54";"26";"= 418";"+ 400A";"forming machine D";"fast disk rolls";"418M20"
"43";"64";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"55";"26";"= 418";"+ 400A";"forming machine D";"slow disk rolls";"418M21"
"44";"64";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"55";"26";"= 418";"+ 400A";"forming machine D";"slow disk rolls";"418M21"
"45";"64";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"55";"26";"= 418";"+ 400A";"forming machine D";"slow disk rolls";"418M21"
"46";"65";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"56";"26";"= 418";"+ 400A";"forming machine D";"transport belt";"418M22"
"47";"65";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"56";"26";"= 418";"+ 400A";"forming machine D";"transport belt";"418M22"
"48";"65";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"56";"26";"= 418";"+ 400A";"forming machine D";"transport belt";"418M22"
"49";"66";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"57";"26";"= 418";"+ 400A";"forming machine D";"left longitudinal screw conveyor";"418M23"
"50";"66";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"57";"26";"= 418";"+ 400A";"forming machine D";"left longitudinal screw conveyor";"418M23"
"51";"66";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"57";"26";"= 418";"+ 400A";"forming machine D";"left longitudinal screw conveyor";"418M23"
"52";"67";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"58";"26";"= 418";"+ 400A";"forming machine D";"right longitudinal screw conveyor";"418M24"
"53";"67";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"58";"26";"= 418";"+ 400A";"forming machine D";"right longitudinal screw conveyor";"418M24"
"54";"67";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"58";"26";"= 418";"+ 400A";"forming machine D";"right longitudinal screw conveyor";"418M24"
"55";"68";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"59";"26";"= 418";"+ 400A";"forming machine D";"cleaning brush transport belt";"418M26"
"56";"68";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"59";"26";"= 418";"+ 400A";"forming machine D";"cleaning brush transport belt";"418M26"
"57";"68";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"59";"26";"= 418";"+ 400A";"forming machine D";"cleaning brush transport belt";"418M26"
"58";"69";"BreakPoint_H_1";"A";"approved";"102.05";"65.96";"1192.0";"871.0";"=400/3.6/1L1.24";"=400/3.6/1L1.24";"";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"59";"69";"BreakPoint_H_1";"A";"approved";"102.05";"77.3";"1192.0";"871.0";"=400/3.6/1L2.24";"=400/3.6/1L2.24";"";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"60";"69";"BreakPoint_H_1";"A";"approved";"102.05";"88.64";"1192.0";"871.0";"=400/3.6/1L3.24";"=400/3.6/1L3.24";"";"59a";"26";"= 418";"+ 400A";"";"TEXPAN filter fan";"418M4"
"61";"71";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"59c";"26";"= 418";"+ 400A";"";"TEXPAN filter rotary valve";"418M2"
"62";"71";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"59c";"26";"= 418";"+ 400A";"";"TEXPAN filter rotary valve";"418M2"
"63";"71";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"59c";"26";"= 418";"+ 400A";"";"TEXPAN filter rotary valve";"418M2"
"64";"72";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"59d";"26";"= 418";"+ 400A";"";"TEXPAN filter screw conveyor";"418M3"
"65";"72";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"59d";"26";"= 418";"+ 400A";"";"TEXPAN filter screw conveyor";"418M3"
"66";"72";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"59d";"26";"= 418";"+ 400A";"";"TEXPAN filter screw conveyor";"418M3"
"67";"73";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"61";"26";"= 418";"+ 400A";"forming machine D";"transversal screw conveyor belt";"418M30"
"68";"73";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"61";"26";"= 418";"+ 400A";"forming machine D";"transversal screw conveyor belt";"418M30"
"69";"73";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"61";"26";"= 418";"+ 400A";"forming machine D";"transversal screw conveyor belt";"418M30"
"70";"74";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.7/1L1.17";"=400/2.7/1L1.17";"";"62";"26";"= 418";"+ 400A";"forming machine D";"injection screw";"418M31"
"71";"74";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.7/1L2.17";"=400/2.7/1L2.17";"";"62";"26";"= 418";"+ 400A";"forming machine D";"injection screw";"418M31"
"72";"74";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.7/1L3.17";"=400/2.7/1L3.17";"";"62";"26";"= 418";"+ 400A";"forming machine D";"injection screw";"418M31"
"73";"75";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"63";"26";"= 418";"+ 400A";"forming machine D";"recycling conveyor";"418M32"
"74";"75";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"63";"26";"= 418";"+ 400A";"forming machine D";"recycling conveyor";"418M32"
"75";"75";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"63";"26";"= 418";"+ 400A";"forming machine D";"recycling conveyor";"418M32"
"76";"76";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"81";"26";"= 418";"+ 400A";"forming machine D";"recycling screw conveyor";"418M33"
"77";"76";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"81";"26";"= 418";"+ 400A";"forming machine D";"recycling screw conveyor";"418M33"
"78";"76";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"81";"26";"= 418";"+ 400A";"forming machine D";"recycling screw conveyor";"418M33"
"79";"77";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"80";"77";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"81";"77";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.13";"=400/4a.9/L2.13";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"82";"77";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"83";"77";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"84";"77";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"64";"5";"= 420";"+ 400A";"forming line";"forming belt
belt adjustment";"420M1"
"85";"78";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"86";"78";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"87";"78";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"88";"78";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"89";"78";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"65";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M3"
"90";"79";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"91";"79";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"92";"79";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/2.8/1L1.18";"=400/2.8/1L1.18";"";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"93";"79";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/2.8/1L2.18";"=400/2.8/1L2.18";"";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"94";"79";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/2.8/1L3.18";"=400/2.8/1L3.18";"";"66";"5";"= 420";"+ 400A";"forming line";"hogger drive";"420M4"
"95";"80";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
"96";"80";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
"97";"80";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.1/1L1.19";"=400/3.1/1L1.19";"";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
"98";"80";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.1/1L2.19";"=400/3.1/1L2.19";"";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
"99";"80";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.1/1L3.19";"=400/3.1/1L3.19";"";"67";"5";"= 420";"+ 400A";"forming line";"HP - pump";"420M9"
