"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"1";"49";"CAB_1";"A";"approved";"158.74";"587.54";"1192.0";"871.0";"-W1M3";"";"NYY-J 7x1.5 mm²";"41";"3";"= 416";"+ 400A";"equelizing rolls";"height adjustment";"416M3"
"2";"49";"CAB_1";"A";"approved";"158.74";"655.57";"1192.0";"871.0";"+TEXPAN BOX
-W2M3";"";"NYY-J 7x1.5 mm²
pre-wired";"41";"3";"= 416";"+ 400A";"equelizing rolls";"height adjustment";"416M3"
"3";"60";"CAB_1";"A";"approved";"158.74";"587.54";"1192.0";"871.0";"-W1M17";"";"NYY-J 7x1.5 mm²";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
"4";"60";"CAB_1";"A";"approved";"158.74";"655.57";"1192.0";"871.0";"+D2
-W2M17";"";"NYY-J 7x1.5 mm²
pre-wired";"52";"26";"= 418";"+ 400A";"forming machine D";"transverse belt";"418M17"
