"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"169";"109";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"170";"109";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"171";"109";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"172";"109";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"173";"109";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"174";"110";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"175";"110";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"176";"110";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"177";"110";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"178";"110";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"179";"110";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"180";"110";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"181";"110";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"182";"111";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"183";"111";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"184";"111";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"185";"111";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"186";"111";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"187";"111";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"188";"111";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"189";"111";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"190";"112";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"191";"112";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"192";"112";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"193";"112";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"194";"112";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"195";"112";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"196";"112";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"197";"112";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"198";"113";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"199";"113";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"200";"113";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"201";"113";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"202";"113";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"203";"113";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"204";"113";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"205";"113";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"206";"114";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"207";"114";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"208";"114";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"209";"114";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"210";"114";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"211";"114";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"212";"114";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"213";"114";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"214";"115";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"215";"115";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"216";"115";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"217";"115";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"218";"115";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"219";"115";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"220";"115";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"221";"115";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"222";"116";"con_T_RIGTH";"default";"pending";"895.75";"247.38";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"223";"116";"con_T_RIGTH";"default";"pending";"895.75";"179.35";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"224";"116";"con_T_RIGTH";"default";"pending";"215.43";"292.73";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"225";"116";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"226";"116";"con_T_RIGTH";"default";"pending";"170.08";"270.06";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"227";"116";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"228";"116";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"229";"116";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"230";"118";"con_T_RIGTH";"default";"pending";"170.08";"406.12";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"231";"118";"con_T_RIGTH";"default";"pending";"192.76";"428.8";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"232";"118";"con_T_RIGTH";"default";"pending";"374.17";"298.4";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"233";"119";"con_T_RIGTH";"default";"pending";"170.08";"406.12";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"234";"119";"con_T_RIGTH";"default";"pending";"192.76";"428.8";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"235";"119";"con_T_RIGTH";"default";"pending";"374.17";"298.4";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"236";"120";"con_T_RIGTH";"default";"pending";"170.08";"406.12";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"237";"120";"con_T_RIGTH";"default";"pending";"192.76";"428.8";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"238";"120";"con_T_RIGTH";"default";"pending";"374.17";"298.4";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"239";"121";"con_T_RIGTH";"default";"pending";"170.08";"406.12";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"240";"121";"con_T_RIGTH";"default";"pending";"192.76";"428.8";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"241";"121";"con_T_RIGTH";"default";"pending";"374.17";"298.4";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"242";"122";"con_T_RIGTH";"default";"pending";"215.43";"247.38";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"243";"122";"con_T_RIGTH";"default";"pending";"170.08";"224.7";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"244";"122";"con_T_RIGTH";"default";"pending";"192.76";"236.04";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"245";"122";"con_T_RIGTH";"default";"pending";"873.07";"190.69";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"246";"123";"con_T_RIGTH";"default";"pending";"215.43";"247.38";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"247";"123";"con_T_RIGTH";"default";"pending";"170.08";"224.7";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"248";"123";"con_T_RIGTH";"default";"pending";"192.76";"236.04";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"249";"123";"con_T_RIGTH";"default";"pending";"873.07";"190.69";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"250";"125";"con_T_RIGTH";"default";"pending";"79.37";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"251";"125";"con_T_RIGTH";"default";"pending";"158.74";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"252";"125";"con_T_RIGTH";"default";"pending";"238.11";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"253";"125";"con_T_RIGTH";"default";"pending";"589.61";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"254";"125";"con_T_RIGTH";"default";"pending";"668.98";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"255";"125";"con_T_RIGTH";"default";"pending";"850.39";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"256";"125";"con_T_RIGTH";"default";"pending";"929.76";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"257";"125";"con_T_RIGTH";"default";"pending";"1009.13";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"258";"125";"con_T_RIGTH";"default";"pending";"430.87";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"259";"125";"con_T_RIGTH";"default";"pending";"510.24";"462.81";"1192.0";"871.0";"4";"21";"= 414";"+ 400H10";"";"power supply";""
"260";"126";"con_T_RIGTH";"default";"pending";"555.59";"621.55";"1192.0";"871.0";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"261";"127";"con_T_RIGTH";"default";"pending";"589.61";"621.55";"1192.0";"871.0";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"262";"130";"con_T_RIGTH";"default";"pending";"170.08";"451.47";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"263";"130";"con_T_RIGTH";"default";"pending";"192.76";"440.13";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"264";"130";"con_T_RIGTH";"default";"pending";"215.43";"428.8";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"265";"132";"con_T_RIGTH";"default";"pending";"170.08";"451.47";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"266";"132";"con_T_RIGTH";"default";"pending";"192.76";"440.13";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"267";"132";"con_T_RIGTH";"default";"pending";"215.43";"428.8";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"268";"139";"con_T_RIGTH";"default";"pending";"170.08";"202.02";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"269";"139";"con_T_RIGTH";"default";"pending";"192.76";"190.69";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"270";"139";"con_T_RIGTH";"default";"pending";"215.43";"179.35";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"271";"139";"con_T_RIGTH";"default";"pending";"215.43";"270.06";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"272";"139";"con_T_RIGTH";"default";"pending";"192.76";"281.39";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"273";"139";"con_T_RIGTH";"default";"pending";"170.08";"292.73";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"274";"140";"con_T_RIGTH";"default";"pending";"861.73";"156.67";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"275";"140";"con_T_RIGTH";"default";"pending";"861.73";"236.04";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"276";"146";"con_T_RIGTH";"default";"pending";"408.19";"553.52";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"277";"146";"con_T_RIGTH";"default";"pending";"702.99";"553.52";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
