"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"35";"106";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"88";"29";"= 427";"+ 400A";"press";"spare";""
"36";"107";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"37";"108";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"38";"109";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"39";"109";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"40";"110";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"41";"110";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"42";"111";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"43";"111";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"44";"112";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"45";"112";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"46";"113";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"47";"113";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"48";"114";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"49";"114";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"50";"115";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"51";"115";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"52";"116";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"122.65";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"53";"116";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"372.1";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"54";"118";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"55";"119";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"56";"120";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"57";"121";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"58";"122";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"59";"122";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"440.13";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"60";"123";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"156.67";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"61";"123";"AZD_LOCK_NC_NO";"default";"pending";"232.44";"440.13";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
