"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"153";"46";"con_L_LeftDown";"default";"approved";"1009.13";"54.62";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"154";"46";"con_L_LeftDown";"default";"approved";"578.27";"99.98";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"155";"46";"con_L_LeftDown";"default";"approved";"1065.83";"77.3";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"156";"46";"con_L_LeftDown";"default";"approved";"532.91";"122.65";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"157";"46";"con_L_LeftDown";"default";"approved";"158.74";"519.5";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"158";"46";"con_L_LeftDown";"default";"approved";"532.91";"519.5";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"159";"46";"con_L_LeftDown";"default";"approved";"578.27";"496.83";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"160";"46";"con_L_LeftDown";"default";"approved";"317.48";"451.47";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"161";"46";"con_L_LeftDown";"default";"approved";"272.13";"474.15";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"162";"46";"con_L_LeftDown";"default";"approved";"204.09";"496.83";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"163";"46";"con_L_LeftDown";"default";"approved";"646.3";"54.62";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"164";"46";"con_L_LeftDown";"default";"approved";"702.99";"77.3";"1192.0";"871.0";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"165";"47";"con_L_LeftDown";"default";"approved";"1009.13";"519.5";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"166";"47";"con_L_LeftDown";"default";"approved";"1054.49";"496.83";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"167";"47";"con_L_LeftDown";"default";"approved";"748.35";"474.15";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"168";"47";"con_L_LeftDown";"default";"approved";"793.7";"451.47";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"169";"47";"con_L_LeftDown";"default";"approved";"646.3";"54.62";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"170";"47";"con_L_LeftDown";"default";"approved";"578.27";"99.98";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"171";"47";"con_L_LeftDown";"default";"approved";"702.99";"77.3";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"172";"47";"con_L_LeftDown";"default";"approved";"532.91";"122.65";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"173";"47";"con_L_LeftDown";"default";"approved";"158.74";"519.5";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"174";"47";"con_L_LeftDown";"default";"approved";"532.91";"519.5";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"175";"47";"con_L_LeftDown";"default";"approved";"578.27";"496.83";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"176";"47";"con_L_LeftDown";"default";"approved";"317.48";"451.47";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"177";"47";"con_L_LeftDown";"default";"approved";"272.13";"474.15";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"178";"47";"con_L_LeftDown";"default";"approved";"204.09";"496.83";"1192.0";"871.0";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"179";"48";"con_L_LeftDown";"default";"approved";"1009.13";"519.5";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"180";"48";"con_L_LeftDown";"default";"approved";"1054.49";"496.83";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"181";"48";"con_L_LeftDown";"default";"approved";"748.35";"474.15";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"182";"48";"con_L_LeftDown";"default";"approved";"793.7";"451.47";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"183";"48";"con_L_LeftDown";"default";"approved";"1009.13";"54.62";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"184";"48";"con_L_LeftDown";"default";"approved";"578.27";"99.98";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"185";"48";"con_L_LeftDown";"default";"approved";"1065.83";"77.3";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"186";"48";"con_L_LeftDown";"default";"approved";"532.91";"122.65";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"187";"48";"con_L_LeftDown";"default";"approved";"158.74";"519.5";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"188";"48";"con_L_LeftDown";"default";"approved";"532.91";"519.5";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"189";"48";"con_L_LeftDown";"default";"approved";"578.27";"496.83";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"190";"48";"con_L_LeftDown";"default";"approved";"317.48";"451.47";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"191";"48";"con_L_LeftDown";"default";"approved";"272.13";"474.15";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"192";"48";"con_L_LeftDown";"default";"approved";"204.09";"496.83";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"193";"48";"con_L_LeftDown";"default";"approved";"646.3";"54.62";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"194";"48";"con_L_LeftDown";"default";"approved";"702.99";"77.3";"1192.0";"871.0";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"195";"49";"con_L_LeftDown";"default";"approved";"192.76";"428.8";"1192.0";"871.0";"7w";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution TEXPAN BOX";""
"196";"49";"con_L_LeftDown";"default";"approved";"272.13";"406.12";"1192.0";"871.0";"7w";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution TEXPAN BOX";""
"197";"50";"con_L_LeftDown";"default";"approved";"340.16";"133.99";"1192.0";"871.0";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"198";"50";"con_L_LeftDown";"default";"approved";"317.48";"417.46";"1192.0";"871.0";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"199";"50";"con_L_LeftDown";"default";"approved";"396.85";"553.52";"1192.0";"871.0";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"200";"52";"con_L_LeftDown";"default";"approved";"340.16";"133.99";"1192.0";"871.0";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"201";"52";"con_L_LeftDown";"default";"approved";"646.3";"394.78";"1192.0";"871.0";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"202";"52";"con_L_LeftDown";"default";"approved";"215.43";"65.96";"1192.0";"871.0";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"203";"52";"con_L_LeftDown";"default";"approved";"238.11";"77.3";"1192.0";"871.0";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"204";"54";"con_L_LeftDown";"default";"approved";"544.25";"65.96";"1192.0";"871.0";"10";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"205";"54";"con_L_LeftDown";"default";"approved";"963.78";"65.96";"1192.0";"871.0";"10";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"206";"55";"con_L_LeftDown";"default";"approved";"136.06";"65.96";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"207";"55";"con_L_LeftDown";"default";"approved";"634.96";"65.96";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"208";"55";"con_L_LeftDown";"default";"approved";"929.76";"372.1";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"209";"55";"con_L_LeftDown";"default";"approved";"600.94";"372.1";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"210";"55";"con_L_LeftDown";"default";"approved";"827.72";"54.62";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"211";"55";"con_L_LeftDown";"default";"approved";"737.01";"326.75";"1192.0";"871.0";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"212";"56";"con_L_LeftDown";"default";"approved";"1054.49";"65.96";"1192.0";"871.0";"11";"104";"= 400";"+ 400SPS";"general";"control voltage
switch on";""
"213";"56";"con_L_LeftDown";"default";"approved";"521.57";"542.18";"1192.0";"871.0";"11";"104";"= 400";"+ 400SPS";"general";"control voltage
switch on";""
"214";"56";"con_L_LeftDown";"default";"approved";"861.73";"644.23";"1192.0";"871.0";"11";"104";"= 400";"+ 400SPS";"general";"control voltage
switch on";""
"215";"57";"con_L_LeftDown";"default";"approved";"306.14";"236.04";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"216";"57";"con_L_LeftDown";"default";"approved";"408.19";"213.36";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"217";"57";"con_L_LeftDown";"default";"approved";"510.24";"190.68";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"218";"57";"con_L_LeftDown";"default";"approved";"612.28";"168.01";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"219";"57";"con_L_LeftDown";"default";"approved";"714.33";"145.33";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"220";"57";"con_L_LeftDown";"default";"approved";"816.38";"122.65";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"221";"57";"con_L_LeftDown";"default";"approved";"918.43";"99.98";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"222";"57";"con_L_LeftDown";"default";"approved";"1020.47";"77.3";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"223";"57";"con_L_LeftDown";"default";"approved";"1122.52";"54.62";"1192.0";"871.0";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"224";"58";"con_L_LeftDown";"default";"approved";"306.14";"236.04";"1192.0";"871.0";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"225";"58";"con_L_LeftDown";"default";"approved";"408.19";"213.36";"1192.0";"871.0";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"226";"58";"con_L_LeftDown";"default";"approved";"510.24";"190.68";"1192.0";"871.0";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"227";"96";"con_L_LeftDown";"default";"approved";"975.12";"65.96";"1192.0";"871.0";"22";"104";"= 400";"+ 400SPS";"general";"general signals";""
"228";"97";"con_L_LeftDown";"default";"approved";"1111.18";"65.96";"1192.0";"871.0";"23";"104";"= 400";"+ 400SPS";"general";"general signals";""
"229";"97";"con_L_LeftDown";"default";"approved";"805.04";"88.64";"1192.0";"871.0";"23";"104";"= 400";"+ 400SPS";"general";"general signals";""
