"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"127";"23";"BreakPoint_H_1";"A";"approved";"102.05";"65.96";"1192.0";"871.0";"4.9/1L1";"4.9/1L1";"";"6";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"128";"23";"BreakPoint_H_1";"A";"approved";"102.05";"77.3";"1192.0";"871.0";"4.9/1L2";"4.9/1L2";"";"6";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"129";"23";"BreakPoint_H_1";"A";"approved";"102.05";"88.64";"1192.0";"871.0";"4.9/1L3";"4.9/1L3";"";"6";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"130";"23";"BreakPoint_H_1";"A";"approved";"1111.18";"88.64";"1192.0";"871.0";"/7.0";"/7.0";"";"6";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"131";"24";"BreakPoint_H_1";"A";"approved";"79.37";"417.46";"1192.0";"871.0";"6.9/-F4.17";"6.9/-F4.17";"";"6a";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"132";"25";"BreakPoint_H_1";"A";"approved";"113.39";"77.3";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"6b";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"133";"25";"BreakPoint_H_1";"A";"approved";"113.39";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"6b";"104";"= 400";"+ 400SPS";"valve voltage";"control voltage 24V DC";""
"134";"26";"BreakPoint_H_1";"A";"approved";"124.72";"77.3";"1192.0";"871.0";"6.1/L4-";"6.1/L4-";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"135";"26";"BreakPoint_H_1";"A";"approved";"124.72";"281.39";"1192.0";"871.0";"6.2/L4.10+";"6.2/L4.10+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"136";"26";"BreakPoint_H_1";"A";"approved";"124.72";"338.09";"1192.0";"871.0";"6.3/L4.11+";"6.3/L4.11+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"137";"26";"BreakPoint_H_1";"A";"approved";"124.72";"417.46";"1192.0";"871.0";"6.4/L4.12+";"6.4/L4.12+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"138";"26";"BreakPoint_H_1";"A";"approved";"124.72";"496.83";"1192.0";"871.0";"6.5/L4.13+";"6.5/L4.13+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"139";"26";"BreakPoint_H_1";"A";"approved";"124.72";"576.2";"1192.0";"871.0";"6.6/L4.14+";"6.6/L4.14+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"140";"26";"BreakPoint_H_1";"A";"approved";"124.72";"632.89";"1192.0";"871.0";"6.7/L4.15+";"6.7/L4.15+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"141";"26";"BreakPoint_H_1";"A";"approved";"124.72";"689.58";"1192.0";"871.0";"6.8/L4.16+";"6.8/L4.16+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"142";"26";"BreakPoint_H_1";"A";"approved";"124.72";"746.28";"1192.0";"871.0";"6a.0/L4.17+";"6a.0/L4.17+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"143";"26";"BreakPoint_H_1";"A";"approved";"714.33";"338.09";"1192.0";"871.0";"6a.2/L4.19+";"6a.2/L4.19+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"144";"26";"BreakPoint_H_1";"A";"approved";"714.33";"394.78";"1192.0";"871.0";"6a.3/L4.20+";"6a.3/L4.20+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"145";"26";"BreakPoint_H_1";"A";"approved";"714.33";"281.39";"1192.0";"871.0";"6a.1/L4.18+";"6a.1/L4.18+";"";"6c";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"146";"27";"BreakPoint_H_1";"A";"approved";"1111.18";"417.46";"1192.0";"871.0";"-F5.17/7a.0";"-F5.17/7a.0";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"147";"27";"BreakPoint_H_1";"A";"approved";"1111.18";"65.96";"1192.0";"871.0";"/8.0";"/8.0";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"148";"27";"BreakPoint_H_1";"A";"approved";"1111.18";"77.3";"1192.0";"871.0";"/8.0";"/8.0";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"149";"27";"BreakPoint_H_1";"A";"approved";"102.05";"65.96";"1192.0";"871.0";"6.9/1L1";"6.9/1L1";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"150";"27";"BreakPoint_H_1";"A";"approved";"102.05";"77.3";"1192.0";"871.0";"6.9/1L2";"6.9/1L2";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"151";"27";"BreakPoint_H_1";"A";"approved";"102.05";"88.64";"1192.0";"871.0";"6.9/1L3";"6.9/1L3";"";"7";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"152";"28";"BreakPoint_H_1";"A";"approved";"79.37";"417.46";"1192.0";"871.0";"7.9/-F5.17";"7.9/-F5.17";"";"7a";"104";"= 400";"+ 400SPS";"lamps voltage";"control voltage 24V DC";""
"153";"29";"BreakPoint_H_1";"A";"approved";"124.72";"77.3";"1192.0";"871.0";"7.1/L5-";"7.1/L5-";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"154";"29";"BreakPoint_H_1";"A";"approved";"124.72";"179.35";"1192.0";"871.0";"7.2/L5.10+";"7.2/L5.10+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"155";"29";"BreakPoint_H_1";"A";"approved";"124.72";"258.72";"1192.0";"871.0";"7.3/L5.11+";"7.3/L5.11+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"156";"29";"BreakPoint_H_1";"A";"approved";"124.72";"338.09";"1192.0";"871.0";"7.4/L5.12+";"7.4/L5.12+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"157";"29";"BreakPoint_H_1";"A";"approved";"124.72";"417.46";"1192.0";"871.0";"7.5/L5.13+";"7.5/L5.13+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"158";"29";"BreakPoint_H_1";"A";"approved";"124.72";"496.83";"1192.0";"871.0";"7.6/L5.14+";"7.6/L5.14+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"159";"29";"BreakPoint_H_1";"A";"approved";"124.72";"576.2";"1192.0";"871.0";"7.7/L5.15+";"7.7/L5.15+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"160";"29";"BreakPoint_H_1";"A";"approved";"124.72";"655.57";"1192.0";"871.0";"7.8/L5.16+";"7.8/L5.16+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"161";"29";"BreakPoint_H_1";"A";"approved";"124.72";"734.94";"1192.0";"871.0";"7a.0/L5.17+";"7a.0/L5.17+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"162";"29";"BreakPoint_H_1";"A";"approved";"714.33";"179.35";"1192.0";"871.0";"7a.1/L5.18+";"7a.1/L5.18+";"";"7b";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"163";"30";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7c";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 411TK1";""
"164";"30";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7c";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 411TK1";""
"165";"30";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7c";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 411TK1";""
"166";"30";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7c";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 411TK1";""
"167";"30";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"7c";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 411TK1";""
"168";"31";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7d";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 413TK1";""
"169";"31";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7d";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 413TK1";""
"170";"31";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7d";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 413TK1";""
"171";"31";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7d";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 413TK1";""
"172";"31";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"7d";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 413TK1";""
"173";"32";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7e";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 414TK1";""
"174";"32";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7e";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 414TK1";""
"175";"32";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7e";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 414TK1";""
"176";"32";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7e";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 414TK1";""
"177";"32";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"7e";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 414TK1";""
"178";"33";"BreakPoint_H_1";"A";"approved";"113.39";"315.41";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7f";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 416TK1";""
"179";"33";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7f";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 416TK1";""
"180";"33";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7f";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 416TK1";""
"181";"33";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7f";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 416TK1";""
"182";"33";"BreakPoint_H_1";"A";"approved";"113.39";"292.73";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"7f";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 416TK1";""
"183";"34";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7g";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 418TK1";""
"184";"34";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7g";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 418TK1";""
"185";"34";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7g";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 418TK1";""
"186";"34";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7g";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 418TK1";""
"187";"34";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"7g";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 418TK1";""
"188";"35";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7h";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK1";""
"189";"35";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7h";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK1";""
"190";"35";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7h";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK1";""
"191";"35";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7h";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK1";""
"192";"35";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"7h";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK1";""
"193";"36";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7i";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK2";""
"194";"36";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7i";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK2";""
"195";"36";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7i";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK2";""
"196";"36";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7i";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK2";""
"197";"36";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"7i";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK2";""
"198";"37";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7j";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK3";""
"199";"37";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7j";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK3";""
"200";"37";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7j";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK3";""
"201";"37";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7j";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK3";""
"202";"37";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"7j";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK3";""
"203";"38";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7k";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK4";""
"204";"38";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7k";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK4";""
"205";"38";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7k";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK4";""
"206";"38";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7k";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK4";""
"207";"38";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"7k";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 420TK4";""
"208";"39";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"209";"39";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"210";"39";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"211";"39";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"212";"39";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"213";"39";"BreakPoint_H_1";"A";"approved";"113.39";"315.41";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"214";"39";"BreakPoint_H_1";"A";"approved";"113.39";"292.73";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7l";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK1";""
"215";"40";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7m";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK4";""
"216";"40";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7m";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK4";""
"217";"40";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7m";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK4";""
"218";"40";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7m";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK4";""
"219";"40";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"7m";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK4";""
"220";"41";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7n";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK5";""
"221";"41";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7n";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK5";""
"222";"41";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7n";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK5";""
"223";"41";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7n";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK5";""
"224";"41";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"7n";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK5";""
"225";"42";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7o";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK6";""
"226";"42";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7o";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK6";""
"227";"42";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7o";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK6";""
"228";"42";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7o";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK6";""
"229";"42";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"7o";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 427TK6";""
"230";"43";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7p";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 428TK1 spar";"e"
"231";"43";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7p";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 428TK1 spar";"e"
"232";"43";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7p";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 428TK1 spar";"e"
"233";"43";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7p";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 428TK1 spar";"e"
"234";"43";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.15+";"7b.4/L5.15+";"";"7p";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 428TK1 spar";"e"
"235";"44";"BreakPoint_H_1";"A";"approved";"113.39";"360.76";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"7q";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 450TK1";""
"236";"44";"BreakPoint_H_1";"A";"approved";"113.39";"383.44";"1192.0";"871.0";"5b.8/L3.20+";"5b.8/L3.20+";"";"7q";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 450TK1";""
"237";"44";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.4/L3.10+";"5b.4/L3.10+";"";"7q";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 450TK1";""
"238";"44";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"7q";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 450TK1";""
"239";"44";"BreakPoint_H_1";"A";"approved";"113.39";"338.09";"1192.0";"871.0";"7b.4/L5.16+";"7b.4/L5.16+";"";"7q";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 450TK1";""
"240";"45";"BreakPoint_H_1";"A";"approved";"113.39";"202.02";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"241";"45";"BreakPoint_H_1";"A";"approved";"113.39";"179.35";"1192.0";"871.0";"3c.2/L2.10";"3c.2/L2.10";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"242";"45";"BreakPoint_H_1";"A";"approved";"113.39";"156.67";"1192.0";"871.0";"3c.2/L2.17";"3c.2/L2.17";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"243";"45";"BreakPoint_H_1";"A";"approved";"113.39";"553.52";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"244";"45";"BreakPoint_H_1";"A";"approved";"113.39";"530.84";"1192.0";"871.0";"5b.2/L3.18+";"5b.2/L3.18+";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"245";"45";"BreakPoint_H_1";"A";"approved";"113.39";"508.17";"1192.0";"871.0";"5b.7/L3.20+";"5b.7/L3.20+";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"246";"45";"BreakPoint_H_1";"A";"approved";"113.39";"485.49";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"247";"45";"BreakPoint_H_1";"A";"approved";"113.39";"462.81";"1192.0";"871.0";"7b.2/L5.10+";"7b.2/L5.10+";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
