"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"21";"129";"con_L_DownRight";"default";"approved";"238.11";"281.39";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"22";"129";"con_L_DownRight";"default";"approved";"396.85";"428.8";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"23";"129";"con_L_DownRight";"default";"approved";"328.82";"349.43";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"24";"129";"con_L_DownRight";"default";"approved";"317.48";"179.35";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"25";"129";"con_L_DownRight";"default";"approved";"181.42";"145.33";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"26";"129";"con_L_DownRight";"default";"approved";"113.39";"122.65";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"27";"129";"con_L_DownRight";"default";"approved";"204.09";"156.67";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"28";"129";"con_L_DownRight";"default";"approved";"997.8";"162.34";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"29";"130";"con_L_DownRight";"default";"approved";"442.2";"519.5";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"30";"130";"con_L_DownRight";"default";"approved";"238.11";"519.5";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"31";"131";"con_L_DownRight";"default";"approved";"238.11";"281.39";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"32";"131";"con_L_DownRight";"default";"approved";"396.85";"428.8";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"33";"131";"con_L_DownRight";"default";"approved";"328.82";"349.43";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"34";"131";"con_L_DownRight";"default";"approved";"317.48";"179.35";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"35";"131";"con_L_DownRight";"default";"approved";"181.42";"145.33";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"36";"131";"con_L_DownRight";"default";"approved";"113.39";"122.65";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"37";"131";"con_L_DownRight";"default";"approved";"204.09";"156.67";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"38";"131";"con_L_DownRight";"default";"approved";"997.8";"162.34";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"39";"132";"con_L_DownRight";"default";"approved";"442.2";"519.5";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"40";"132";"con_L_DownRight";"default";"approved";"238.11";"519.5";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"41";"133";"con_L_DownRight";"default";"approved";"238.11";"281.39";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"42";"133";"con_L_DownRight";"default";"approved";"396.85";"428.8";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"43";"133";"con_L_DownRight";"default";"approved";"328.82";"349.43";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"44";"133";"con_L_DownRight";"default";"approved";"317.48";"179.35";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"45";"133";"con_L_DownRight";"default";"approved";"181.42";"145.33";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"46";"133";"con_L_DownRight";"default";"approved";"113.39";"122.65";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"47";"133";"con_L_DownRight";"default";"approved";"204.09";"156.67";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"48";"133";"con_L_DownRight";"default";"approved";"997.8";"162.34";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"49";"139";"con_L_DownRight";"default";"approved";"532.91";"349.43";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"50";"145";"con_L_DownRight";"default";"approved";"136.06";"88.64";"1192.0";"871.0";"763";"2";"= 763";"+ ???";"";"band spraying infeed";""
"51";"145";"con_L_DownRight";"default";"approved";"181.42";"111.31";"1192.0";"871.0";"763";"2";"= 763";"+ ???";"";"band spraying infeed";""
"52";"145";"con_L_DownRight";"default";"approved";"226.77";"133.99";"1192.0";"871.0";"763";"2";"= 763";"+ ???";"";"band spraying infeed";""
"53";"146";"con_L_DownRight";"default";"approved";"136.06";"88.64";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"54";"146";"con_L_DownRight";"default";"approved";"181.42";"111.31";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
