"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"117";"103";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"85";"29";"= 427";"+ 400A";"press";"spare";""
"118";"103";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"85";"29";"= 427";"+ 400A";"press";"spare";""
"119";"103";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"85";"29";"= 427";"+ 400A";"press";"spare";""
"120";"103";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"85";"29";"= 427";"+ 400A";"press";"spare";""
"121";"103";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"85";"29";"= 427";"+ 400A";"press";"spare";""
"122";"104";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"123";"104";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"124";"104";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"125";"104";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"126";"104";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"127";"104";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"86";"29";"= 427";"+ 400A";"press";"spare";""
"128";"105";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"129";"105";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"130";"105";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"131";"105";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"132";"105";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"133";"105";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"87";"29";"= 427";"+ 400A";"press";"spare";""
"134";"106";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"135";"106";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"136";"106";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"137";"106";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"138";"106";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"139";"106";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"88";"29";"= 427";"+ 400A";"press";"spare";""
"140";"107";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"141";"107";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"142";"107";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"143";"107";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"144";"107";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"145";"107";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"88a";"29";"= 427";"+ 400A";"press";"spare";""
"146";"108";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"147";"108";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"148";"108";"BreakPoint_H_1";"A";"approved";"657.64";"485.49";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"149";"108";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.2/1L1.20";"=400/3.2/1L1.20";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"150";"108";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.2/1L2.20";"=400/3.2/1L2.20";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"151";"108";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.2/1L3.20";"=400/3.2/1L3.20";"";"88b";"29";"= 427";"+ 400A";"press";"spare";""
"152";"109";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"153";"109";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"154";"109";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"155";"109";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"156";"109";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"157";"109";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"158";"109";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"159";"109";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"89";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 right";"427M301"
"160";"110";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"161";"110";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"162";"110";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"163";"110";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"164";"110";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"165";"110";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"166";"110";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"167";"110";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"168";"111";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"169";"111";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"170";"111";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"171";"111";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"172";"111";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"173";"111";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"174";"111";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"175";"111";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"176";"112";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"177";"112";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"178";"112";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"179";"112";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"180";"112";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"181";"112";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"182";"112";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"183";"112";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"184";"113";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"185";"113";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"186";"113";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"187";"113";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"188";"113";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"189";"113";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"190";"113";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"191";"113";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"192";"114";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"193";"114";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"194";"114";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"195";"114";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"196";"114";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"197";"114";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"198";"114";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"199";"114";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"200";"115";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"201";"115";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"202";"115";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"203";"115";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"204";"115";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"205";"115";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"206";"115";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"207";"115";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"208";"116";"BreakPoint_H_1";"A";"approved";"612.28";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"209";"116";"BreakPoint_H_1";"A";"approved";"612.28";"77.3";"1192.0";"871.0";"=400/4b.9/L3.11+";"=400/4b.9/L3.11+";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"210";"116";"BreakPoint_H_1";"A";"approved";"612.28";"304.07";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"211";"116";"BreakPoint_H_1";"A";"approved";"453.54";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"212";"116";"BreakPoint_H_1";"A";"approved";"453.54";"179.35";"1192.0";"871.0";"=400/4a.9/L2.15";"=400/4a.9/L2.15";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"213";"116";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"214";"116";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"215";"116";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"216";"117";"BreakPoint_H_1";"A";"approved";"453.54";"712.26";"1192.0";"871.0";"0.201=400/1b.4/L01";"0.201=400/1b.4/L01";"";"100";"29";"= 427";"+ 400A";"press";"central hydraulic band control";"427M?"
"217";"118";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"218";"118";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"219";"118";"BreakPoint_H_1";"A";"approved";"827.72";"338.09";"1192.0";"871.0";"=400/4a.9/L2.10";"=400/4a.9/L2.10";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"220";"118";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.4/1L1.22";"=400/3.4/1L1.22";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"221";"118";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.4/1L2.22";"=400/3.4/1L2.22";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"222";"118";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.4/1L3.22";"=400/3.4/1L3.22";"";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"223";"119";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"224";"119";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"225";"119";"BreakPoint_H_1";"A";"approved";"827.72";"338.09";"1192.0";"871.0";"=400/4a.9/L2.10";"=400/4a.9/L2.10";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"226";"119";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.5/1L1.23";"=400/3.5/1L1.23";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"227";"119";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.5/1L2.23";"=400/3.5/1L2.23";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"228";"119";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.5/1L3.23";"=400/3.5/1L3.23";"";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"229";"120";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"230";"120";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"231";"120";"BreakPoint_H_1";"A";"approved";"827.72";"338.09";"1192.0";"871.0";"=400/4a.9/L2.10";"=400/4a.9/L2.10";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"232";"120";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.4/1L1.22";"=400/3.4/1L1.22";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"233";"120";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.4/1L2.22";"=400/3.4/1L2.22";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"234";"120";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.4/1L3.22";"=400/3.4/1L3.22";"";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
