"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"151";"116";"con_L_LeftUp";"default";"approved";"328.82";"689.58";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"152";"116";"con_L_LeftUp";"default";"approved";"351.5";"712.26";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"153";"117";"con_L_LeftUp";"default";"approved";"532.91";"712.26";"1192.0";"871.0";"100";"29";"= 427";"+ 400A";"press";"central hydraulic band control";"427M?"
"154";"118";"con_L_LeftUp";"default";"approved";"374.17";"406.12";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"155";"118";"con_L_LeftUp";"default";"approved";"419.53";"428.8";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"156";"118";"con_L_LeftUp";"default";"approved";"566.93";"349.43";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"157";"118";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"158";"119";"con_L_LeftUp";"default";"approved";"374.17";"406.12";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"159";"119";"con_L_LeftUp";"default";"approved";"419.53";"428.8";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"160";"119";"con_L_LeftUp";"default";"approved";"566.93";"349.43";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"161";"119";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"162";"120";"con_L_LeftUp";"default";"approved";"374.17";"406.12";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"163";"120";"con_L_LeftUp";"default";"approved";"419.53";"428.8";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"164";"120";"con_L_LeftUp";"default";"approved";"566.93";"349.43";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"165";"120";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"166";"121";"con_L_LeftUp";"default";"approved";"873.07";"712.26";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"167";"121";"con_L_LeftUp";"default";"approved";"374.17";"406.12";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"168";"121";"con_L_LeftUp";"default";"approved";"419.53";"428.8";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"169";"121";"con_L_LeftUp";"default";"approved";"566.93";"349.43";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"170";"122";"con_L_LeftUp";"default";"approved";"1009.13";"190.68";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"171";"122";"con_L_LeftUp";"default";"approved";"1031.81";"712.26";"1192.0";"871.0";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"172";"123";"con_L_LeftUp";"default";"approved";"1009.13";"190.68";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"173";"123";"con_L_LeftUp";"default";"approved";"986.46";"712.26";"1192.0";"871.0";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"174";"126";"con_L_LeftUp";"default";"approved";"555.59";"712.26";"1192.0";"871.0";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"175";"126";"con_L_LeftUp";"default";"approved";"646.3";"621.55";"1192.0";"871.0";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"176";"126";"con_L_LeftUp";"default";"approved";"918.43";"689.58";"1192.0";"871.0";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"177";"127";"con_L_LeftUp";"default";"approved";"589.61";"712.26";"1192.0";"871.0";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"178";"127";"con_L_LeftUp";"default";"approved";"680.32";"621.55";"1192.0";"871.0";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"179";"128";"con_L_LeftUp";"default";"approved";"918.43";"712.26";"1192.0";"871.0";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"180";"128";"con_L_LeftUp";"default";"approved";"623.62";"632.89";"1192.0";"871.0";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"181";"128";"con_L_LeftUp";"default";"approved";"600.94";"700.92";"1192.0";"871.0";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"182";"129";"con_L_LeftUp";"default";"approved";"646.3";"712.26";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"183";"129";"con_L_LeftUp";"default";"approved";"941.1";"712.26";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"184";"129";"con_L_LeftUp";"default";"approved";"294.8";"281.39";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"185";"129";"con_L_LeftUp";"default";"approved";"634.96";"712.26";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"186";"129";"con_L_LeftUp";"default";"approved";"204.09";"173.68";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"187";"130";"con_L_LeftUp";"default";"approved";"1065.83";"712.26";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"188";"130";"con_L_LeftUp";"default";"approved";"668.98";"689.58";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"189";"130";"con_L_LeftUp";"default";"approved";"646.3";"757.61";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"190";"130";"con_L_LeftUp";"default";"approved";"294.8";"519.5";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"191";"130";"con_L_LeftUp";"default";"approved";"498.9";"519.5";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"192";"130";"con_L_LeftUp";"default";"approved";"873.07";"689.58";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"193";"130";"con_L_LeftUp";"default";"approved";"850.39";"757.61";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"194";"131";"con_L_LeftUp";"default";"approved";"646.3";"712.26";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"195";"131";"con_L_LeftUp";"default";"approved";"941.1";"712.26";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"196";"131";"con_L_LeftUp";"default";"approved";"294.8";"281.39";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"197";"131";"con_L_LeftUp";"default";"approved";"634.96";"712.26";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"198";"131";"con_L_LeftUp";"default";"approved";"204.09";"173.68";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"199";"132";"con_L_LeftUp";"default";"approved";"1065.83";"712.26";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"200";"132";"con_L_LeftUp";"default";"approved";"668.98";"689.58";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"201";"132";"con_L_LeftUp";"default";"approved";"646.3";"757.61";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"202";"132";"con_L_LeftUp";"default";"approved";"294.8";"519.5";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"203";"132";"con_L_LeftUp";"default";"approved";"498.9";"519.5";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"204";"132";"con_L_LeftUp";"default";"approved";"873.07";"689.58";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"205";"132";"con_L_LeftUp";"default";"approved";"850.39";"757.61";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"206";"133";"con_L_LeftUp";"default";"approved";"646.3";"712.26";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"207";"133";"con_L_LeftUp";"default";"approved";"941.1";"712.26";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"208";"133";"con_L_LeftUp";"default";"approved";"294.8";"281.39";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"209";"133";"con_L_LeftUp";"default";"approved";"634.96";"712.26";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"210";"133";"con_L_LeftUp";"default";"approved";"204.09";"173.68";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"211";"134";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"109";"21";"= 414";"+ 400H10";"forming machine C";"dosing belt cleaning brush";"414M10"
"212";"135";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"110";"21";"= 414";"+ 400H10";"forming machine C";"rotary combs";"414M11"
"213";"136";"con_L_LeftUp";"default";"approved";"430.87";"644.23";"1192.0";"871.0";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"214";"136";"con_L_LeftUp";"default";"approved";"362.83";"723.6";"1192.0";"871.0";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"215";"136";"con_L_LeftUp";"default";"approved";"408.19";"746.28";"1192.0";"871.0";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"216";"136";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"217";"137";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"112";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt left";"414M15"
"218";"138";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"113";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt right";"414M16"
"219";"139";"con_L_LeftUp";"default";"approved";"328.82";"678.24";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"220";"139";"con_L_LeftUp";"default";"approved";"351.5";"700.92";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"221";"139";"con_L_LeftUp";"default";"approved";"374.17";"723.6";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"222";"139";"con_L_LeftUp";"default";"approved";"816.38";"712.26";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"223";"139";"con_L_LeftUp";"default";"approved";"850.39";"678.24";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"224";"140";"con_L_LeftUp";"default";"approved";"975.12";"236.04";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"225";"140";"con_L_LeftUp";"default";"approved";"748.35";"678.24";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"226";"141";"con_L_LeftUp";"default";"approved";"430.87";"644.23";"1192.0";"871.0";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"227";"141";"con_L_LeftUp";"default";"approved";"362.83";"723.6";"1192.0";"871.0";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"228";"141";"con_L_LeftUp";"default";"approved";"408.19";"746.28";"1192.0";"871.0";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"229";"141";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"230";"142";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"117";"21";"= 414";"+ 400H10";"forming machine C";"slow disks rolls";"414M21"
"231";"143";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"232";"143";"con_L_LeftUp";"default";"approved";"510.24";"519.5";"1192.0";"871.0";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"233";"144";"con_L_LeftUp";"default";"approved";"725.67";"712.26";"1192.0";"871.0";"119";"21";"= 414";"+ 400H10";"forming machine C";"transport belt cleaning brush";"414M26"
"234";"146";"con_L_LeftUp";"default";"approved";"555.59";"689.58";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"235";"146";"con_L_LeftUp";"default";"approved";"850.39";"689.58";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
