"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"15";"110";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"16";"110";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"90";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 1 - 8 left";"427M302"
"17";"111";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"18";"111";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"19";"111";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"20";"111";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"21";"111";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"91";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 right";"427M303"
"22";"112";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"23";"112";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"24";"112";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"25";"112";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"26";"112";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"92";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 9 - 16 left";"427M304"
"27";"113";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"28";"113";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"29";"113";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"30";"113";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"31";"113";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"93";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 right";"427M305"
"32";"114";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"33";"114";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"34";"114";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"35";"114";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"36";"114";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"94";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 17 - 24 left";"427M306"
"37";"115";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"38";"115";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"39";"115";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"40";"115";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"41";"115";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"94a";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 right";"427M307"
"42";"116";"con_L_UpRight";"default";"approved";"215.43";"712.26";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"43";"116";"con_L_UpRight";"default";"approved";"192.76";"689.58";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"44";"116";"con_L_UpRight";"default";"approved";"170.08";"666.91";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"45";"116";"con_L_UpRight";"default";"approved";"249.45";"746.28";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"46";"116";"con_L_UpRight";"default";"approved";"272.13";"734.94";"1192.0";"871.0";"94b";"29";"= 427";"+ 400A";"press";"stop bar adjustment frame 25 - 33 left";"427M308"
"47";"118";"con_L_UpRight";"default";"approved";"464.88";"349.43";"1192.0";"871.0";"95";"4";"= 442";"+ 400A";"trim saw";"right hand side in front
spare";"442M1"
"48";"119";"con_L_UpRight";"default";"approved";"464.88";"349.43";"1192.0";"871.0";"96";"4";"= 442";"+ 400A";"trim saw";"right hand side at rear
spare";"442M2"
"49";"120";"con_L_UpRight";"default";"approved";"464.88";"349.43";"1192.0";"871.0";"97";"4";"= 442";"+ 400A";"trim saw";"left hand side in front
spare";"442M3"
"50";"121";"con_L_UpRight";"default";"approved";"464.88";"349.43";"1192.0";"871.0";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"51";"128";"con_L_UpRight";"default";"approved";"555.59";"700.92";"1192.0";"871.0";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"52";"129";"con_L_UpRight";"default";"approved";"113.39";"281.39";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"53";"129";"con_L_UpRight";"default";"approved";"215.43";"258.72";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"54";"129";"con_L_UpRight";"default";"approved";"181.42";"173.68";"1192.0";"871.0";"101";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"55";"130";"con_L_UpRight";"default";"approved";"600.94";"757.61";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"56";"130";"con_L_UpRight";"default";"approved";"238.11";"406.12";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"57";"130";"con_L_UpRight";"default";"approved";"805.04";"757.61";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"58";"131";"con_L_UpRight";"default";"approved";"113.39";"281.39";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"59";"131";"con_L_UpRight";"default";"approved";"215.43";"258.72";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"60";"131";"con_L_UpRight";"default";"approved";"181.42";"173.68";"1192.0";"871.0";"104";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"61";"132";"con_L_UpRight";"default";"approved";"600.94";"757.61";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"62";"132";"con_L_UpRight";"default";"approved";"238.11";"406.12";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"63";"132";"con_L_UpRight";"default";"approved";"805.04";"757.61";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"64";"133";"con_L_UpRight";"default";"approved";"113.39";"281.39";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"65";"133";"con_L_UpRight";"default";"approved";"215.43";"258.72";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"66";"133";"con_L_UpRight";"default";"approved";"181.42";"173.68";"1192.0";"871.0";"107";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"67";"136";"con_L_UpRight";"default";"approved";"170.08";"746.28";"1192.0";"871.0";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"68";"139";"con_L_UpRight";"default";"approved";"170.08";"678.24";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"69";"139";"con_L_UpRight";"default";"approved";"192.76";"700.92";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"70";"139";"con_L_UpRight";"default";"approved";"215.43";"723.6";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"71";"139";"con_L_UpRight";"default";"approved";"771.02";"712.26";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"72";"141";"con_L_UpRight";"default";"approved";"170.08";"746.28";"1192.0";"871.0";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"73";"143";"con_L_UpRight";"default";"approved";"487.56";"519.5";"1192.0";"871.0";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"74";"146";"con_L_UpRight";"default";"approved";"408.19";"689.58";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"75";"146";"con_L_UpRight";"default";"approved";"476.22";"270.06";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"76";"146";"con_L_UpRight";"default";"approved";"702.99";"689.58";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"77";"146";"con_L_UpRight";"default";"approved";"771.02";"270.06";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
