"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"163";"126";"con_T_RIGTH";"default";"approved";"555.59";"621.55";"1192.0";"871.0";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"164";"127";"con_T_RIGTH";"default";"approved";"589.61";"621.55";"1192.0";"871.0";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"165";"130";"con_T_RIGTH";"default";"approved";"170.08";"451.47";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"166";"130";"con_T_RIGTH";"default";"approved";"192.76";"440.13";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"167";"130";"con_T_RIGTH";"default";"approved";"215.43";"428.8";"1192.0";"871.0";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"168";"132";"con_T_RIGTH";"default";"approved";"170.08";"451.47";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"169";"132";"con_T_RIGTH";"default";"approved";"192.76";"440.13";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"170";"132";"con_T_RIGTH";"default";"approved";"215.43";"428.8";"1192.0";"871.0";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"171";"139";"con_T_RIGTH";"default";"approved";"170.08";"202.02";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"172";"139";"con_T_RIGTH";"default";"approved";"192.76";"190.69";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"173";"139";"con_T_RIGTH";"default";"approved";"215.43";"179.35";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"174";"139";"con_T_RIGTH";"default";"approved";"215.43";"270.06";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"175";"139";"con_T_RIGTH";"default";"approved";"192.76";"281.39";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"176";"139";"con_T_RIGTH";"default";"approved";"170.08";"292.73";"1192.0";"871.0";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"177";"140";"con_T_RIGTH";"default";"approved";"861.73";"156.67";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"178";"140";"con_T_RIGTH";"default";"approved";"861.73";"236.04";"1192.0";"871.0";"115";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"179";"146";"con_T_RIGTH";"default";"approved";"408.19";"553.52";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
"180";"146";"con_T_RIGTH";"default";"approved";"702.99";"553.52";"1192.0";"871.0";"764";"2";"= 763";"+ ???";"";"band spraying infeed";""
