"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"1";"4";"BreakPoint_V_3_DU";"A";"approved";"1020.47";"748.4";"1192.0";"871.0";"414X1L_L101";"=414/3.1";"";"1";"8";"= 400";"+ 400A";"";"infeed group 400A";""
